start	end	text
0	5000	Teniu a les vostres orelles un exemplar de Cares i Noms.
5000	11000	Cares i Noms és un recull de 19 relats, curt i microrelats,
11000	19000	que es va escriure l'any 1996 i que es va publicar en paper el 1997
19000	27000	i que ara, l'any 2022, s'ha gravat en versió àudio.
27000	32000	Vull donar les gràcies a tots els amics i amigues
32000	37000	que voluntàriament han sedit la seva veu desinteressadament.
37000	45000	Cal dir que aquest Cares i Noms forma part d'un llibre on hi havia altres històries
45000	54000	i que tot ell, en versió pdf, està publicat archive.org
54000	57000	sota la llicència lliure Creative Commons.
57000	64000	Aquesta versió àudio també està publicada sota la mateixa llicència
64000	67000	i també archive.org.
67000	73000	Espero que la Gaudiu penseu que ha estat feta exactament per aquesta raó,
73000	75000	que la Gaudiu.
75000	77000	Mil gràcies.
